,t,x,y,z,is_emissionpoint
397,0.3973973973973974,3.6682590617563413,2.4885978549498815,1.316134335419386,0.0
398,0.3983983983983984,3.6694494185769235,2.4844612718662438,1.3163902190027414,0.0
399,0.3993993993993994,3.6706426733526794,2.4803233693883797,1.3166462786136515,0.0
400,0.40040040040040037,3.671838784649432,2.476184160515248,1.3169025169602324,1.0
401,0.4014014014014014,3.673037711033004,2.472043658245806,1.317158936750601,0.0
402,0.4024024024024024,3.674239411069212,2.467901875579011,1.317415540692872,0.0
403,0.4034034034034034,3.6754438433238845,2.4637588255138234,1.3176723314951635,0.0
404,0.4044044044044044,3.6766509663628395,2.4596145210491986,1.3179293118655906,0.0
405,0.40540540540540543,3.6778607387518987,2.4554689751840946,1.3181864845122695,0.0
406,0.4064064064064064,3.679073119056887,2.451322200917472,1.3184438521433177,0.0
407,0.4074074074074074,3.6802880658436203,2.4471742112482846,1.3187014174668494,0.0
408,0.4084084084084084,3.6815055376779253,2.4430250191754936,1.3189591831909826,0.0
409,0.4094094094094094,3.682725493125622,2.438874637698055,1.3192171520238327,0.0
410,0.41041041041041043,3.683947890752532,2.4347230798149275,1.3194753266735155,0.0
411,0.4114114114114114,3.6851726891244785,2.43057035852507,1.319733709848149,0.0
412,0.4124124124124124,3.68639984680728,2.4264164868274376,1.3199923042558468,0.0
413,0.4134134134134134,3.6876293223667616,2.4222614777209905,1.3202511126047274,0.0
414,0.4144144144144144,3.6888610743687433,2.4181053442046867,1.3205101376029063,0.0
415,0.41541541541541543,3.690095061379046,2.4139480992774813,1.320769381958499,0.0
416,0.4164164164164164,3.691331241963496,2.4097897559383368,1.3210288483796229,0.0
417,0.4174174174174174,3.6925695746879073,2.4056303271862065,1.3212885395743927,0.0
418,0.4184184184184184,3.6938100181181093,2.4014698260200515,1.3215484582509267,0.0
419,0.4194194194194194,3.6950525308199182,2.397308265438828,1.3218086071173394,0.0
420,0.42042042042042044,3.696297071359159,2.393145658441494,1.3220689888817474,0.0
421,0.4214214214214214,3.697543598301653,2.3889820180270087,1.3223296062522678,0.0
422,0.4224224224224224,3.6987920702132198,2.3848173571943283,1.3225904619370157,0.0
423,0.42342342342342343,3.7000424456596837,2.3806516889424114,1.322851558644108,0.0
424,0.4244244244244244,3.7012946832068647,2.376485026270217,1.3231128990816607,0.0
425,0.42542542542542544,3.702548741420585,2.3723173821767,1.3233744859577896,0.0
426,0.4264264264264264,3.703804578866668,2.3681487696608223,1.3236363219806124,0.0
427,0.4274274274274274,3.705062154110931,2.3639792017215377,1.3238984098582436,0.0
428,0.42842842842842843,3.7063214257192003,2.359808691357807,1.3241607522988001,0.0
429,0.4294294294294294,3.707582352257296,2.355637251568588,1.3244233520103985,0.0
430,0.43043043043043044,3.7088448922910398,2.3514648953528363,1.3246862117011544,0.0
431,0.4314314314314314,3.710109004386254,2.3472916357095133,1.324949334079185,0.0
432,0.43243243243243246,3.711374647108759,2.3431174856375727,1.325212721852605,0.0
433,0.43343343343343343,3.712641779024378,2.3389424581359757,1.325476377729532,0.0
434,0.4344344344344344,3.7139103586989304,2.3347665662036787,1.3257403044180813,0.0
435,0.43543543543543545,3.7151803446982394,2.3305898228396393,1.3260045046263695,0.0
436,0.4364364364364364,3.716451695588129,2.3264122410428176,1.3262689810625137,0.0
437,0.43743743743743746,3.717724369934417,2.3222338338121684,1.3265337364346284,0.0
438,0.43843843843843844,3.718998326302927,2.318054614146652,1.326798773450831,0.0
439,0.4394394394394394,3.720273523259481,2.313874595045225,1.3270640948192376,0.0
440,0.44044044044044045,3.7215499193699006,2.309693789506845,1.3273297032479638,0.0
441,0.44144144144144143,3.7228274732000077,2.305512210530472,1.3275956014451271,0.0
442,0.44244244244244246,3.7241061433156224,2.3013298711150614,1.327861792118842,0.0
443,0.44344344344344344,3.725385888282568,2.297146784259572,1.3281282779772263,0.0
444,0.4444444444444444,3.7266666666666657,2.292962962962963,1.3283950617283953,0.0
445,0.44544544544544545,3.7279484370337372,2.2887784202241894,1.328662146080465,0.0
446,0.44644644644644643,3.7292311579496062,2.284593169042213,1.3289295337415534,0.0
447,0.44744744744744747,3.7305147879800904,2.2804072224159877,1.3291972274197743,0.0
448,0.44844844844844844,3.7317992856910145,2.2762205933444735,1.3294652298232454,0.0
449,0.4494494494494494,3.7330846096481993,2.272033294826628,1.3297335436600828,0.0
450,0.45045045045045046,3.734370718417466,2.267845339861409,1.3300021716384025,0.0
451,0.45145145145145144,3.7356575705646398,2.2636567414477757,1.330271116466321,0.0
452,0.45245245245245247,3.736945124655537,2.259467512584684,1.330540380851954,0.0
453,0.45345345345345345,3.738233339255983,2.2552776662710916,1.3308099675034177,0.0
454,0.4544544544544544,3.739522172931798,2.251087215505958,1.3310798791288292,0.0
455,0.45545545545545546,3.740811584248804,2.2468961732882398,1.3313501184363035,0.0
456,0.45645645645645644,3.7421015317728243,2.242704552616898,1.3316206881339585,0.0
457,0.4574574574574575,3.743391974069678,2.2385123664908853,1.3318915909299085,0.0
458,0.45845845845845845,3.7446828697051884,2.234319627909163,1.3321628295322712,0.0
459,0.45945945945945943,3.745974177245177,2.2301263498706883,1.332434406649162,0.0
460,0.46046046046046046,3.747265855255465,2.2259325453744188,1.3327063249886972,0.0
461,0.46146146146146144,3.7485578623018765,2.221738227419314,1.332978587258994,0.0
462,0.4624624624624625,3.749850156950229,2.217543409004329,1.3332511961681672,0.0
463,0.46346346346346345,3.7511426977663476,2.213348103128424,1.333524154424334,0.0
464,0.46446446446446443,3.752435443316053,2.209152322790555,1.3337974647356101,0.0
465,0.46546546546546547,3.7537283521651656,2.2049560809896818,1.334071129810112,0.0
466,0.46646646646646645,3.7550213828795114,2.200759390724762,1.3343451523559562,0.0
467,0.4674674674674675,3.7563144940249065,2.196562264994751,1.334619535081258,0.0
468,0.46846846846846846,3.7576076441671757,2.19236471679861,1.3348942806941348,0.0
469,0.4694694694694695,3.7589007918721418,2.1881667591352953,1.3351693919027021,0.0
470,0.47047047047047047,3.7601938957056222,2.1839684050037635,1.335444871415076,0.0
471,0.47147147147147145,3.7614869142334446,2.1797696674029763,1.3357207219393734,0.0
472,0.4724724724724725,3.7627798060214257,2.175570559331888,1.3359969461837096,0.0
473,0.47347347347347346,3.764072529635389,2.171371093789458,1.3362735468562017,0.0
474,0.4744744744744745,3.7653650436411574,2.167171283774644,1.3365505266649655,0.0
475,0.4754754754754755,3.76665730660455,2.1629711422864024,1.336827888318117,0.0
476,0.47647647647647645,3.767949277091392,2.158770682323695,1.3371056345237737,0.0
477,0.4774774774774775,3.769240913667502,2.154569916885475,1.3373837679900502,0.0
